,bio,location,num_followers,num_following,num_repos,time_created,time_updated,user_id,user_name
1947,,,1.0,0.0,23.0,2017-07-04 04:05:27,2019-02-27 09:19:32,29887389.0,whvixd
1948,,,0.0,0.0,7.0,2018-11-10 01:32:44,2019-03-26 22:24:14,44917472.0,xianluyanchen
1949,,,3.0,4.0,27.0,2015-04-27 20:14:19,2018-01-22 22:05:22,12145495.0,hcj891030
1950,,,0.0,3.0,36.0,2016-05-03 23:19:17,2019-04-15 22:51:15,19180742.0,yang1918
1951,,,0.0,10.0,6.0,2016-12-14 04:36:41,2019-04-02 01:36:10,24564280.0,yumi41
1952,,,0.0,0.0,5.0,2016-07-07 21:31:20,2018-10-23 21:56:48,20348508.0,442490416
1953,,,0.0,2.0,8.0,2016-06-01 07:59:08,2019-04-18 10:31:12,19687986.0,Study-of-slag-weng
1954,,,0.0,0.0,4.0,2015-06-26 03:25:05,2019-03-29 09:01:00,13061821.0,nealwang123
1955,,,10.0,15.0,28.0,2013-03-14 23:20:46,2019-04-11 09:33:13,3871260.0,thy09
1956,,,0.0,1.0,4.0,2018-02-25 07:22:53,2019-04-16 07:46:48,36815138.0,liulianjun1995
1957,,,0.0,0.0,1.0,2017-11-18 10:17:03,2019-03-28 00:41:21,33786244.0,ShaoKung
1958,developer,beijing,0.0,1.0,5.0,2015-04-09 04:46:07,2019-03-22 01:19:31,11868865.0,yiangdea
1959,nobody,"Shanghai, China",1.0,71.0,30.0,2016-12-14 22:34:58,2019-04-12 08:54:32,24580297.0,mangolost
1960,Designer & Programmer,"Chengdu, China",3.0,1.0,11.0,2014-04-15 02:53:41,2019-02-24 02:01:42,7299796.0,GrayYoung
1961,,,0.0,0.0,0.0,2018-06-23 20:11:51,2019-03-13 00:07:00,40530457.0,l269798518
1962,,,0.0,1.0,6.0,2016-11-14 21:49:56,2019-04-19 10:36:39,23467537.0,VayneHao
1963,,,12.0,38.0,14.0,2015-05-10 05:07:19,2019-04-15 00:28:51,12379993.0,gaohailong
1964,,,1.0,0.0,8.0,2016-08-26 03:02:25,2019-04-10 20:11:33,21257757.0,yangbo-true
1965,😄rookie😄,"Yunnan,China",12.0,11.0,10.0,2014-10-19 23:26:27,2019-04-13 09:31:43,9313847.0,ningcol
1966,,,1.0,4.0,7.0,2013-12-01 20:44:20,2019-02-24 01:57:13,6081563.0,Alex-Shao
1967,,,0.0,0.0,0.0,2017-08-29 21:21:10,2019-04-20 13:53:50,31461733.0,Wangha01993
1968,,,0.0,0.0,11.0,2014-10-30 01:28:23,2019-02-19 00:51:35,9458360.0,256mywind
1969,,"Adelaide, Australia",6.0,5.0,39.0,2011-07-10 01:02:06,2019-04-16 19:08:51,905634.0,etanxing
1970,"ECE Master@OSU;  
Intern@JD AI Lab,  
Computer Vision, 
Semantic Segmentation, Depth Estimation, PointCloud Classification;",Columbus,11.0,11.0,25.0,2017-12-15 23:42:39,2019-04-14 18:21:00,34592005.0,JiangtianPan
1971,,Beijing,4.0,4.0,16.0,2013-08-01 08:30:22,2019-04-19 11:19:49,5138691.0,llkpersonal
1972,,,0.0,2.0,6.0,2017-04-27 03:40:57,2019-04-03 07:14:34,28090903.0,centosredhat
1973,,,1.0,4.0,4.0,2017-11-13 09:57:47,2019-04-03 10:13:37,33630335.0,atomx2u
1974,,,0.0,0.0,5.0,2014-02-26 21:30:30,2019-03-28 00:05:31,6800321.0,xs0104
1975,,"Shanghai,China",10.0,2.0,32.0,2015-10-30 22:22:02,2019-04-14 03:47:34,15503467.0,Yukimir
1976,我的博客：http://www.cnblogs.com/qqcc1388/,ShenZhen,3.0,17.0,43.0,2015-03-02 02:40:14,2019-04-21 10:11:24,11266874.0,qqcc1388
1977,,,0.0,0.0,7.0,2018-04-11 05:07:43,2019-03-30 00:55:06,38281979.0,wmb0412
1978,,,3.0,76.0,34.0,2015-05-24 20:18:25,2019-02-11 04:01:07,12589606.0,0XCFFEC7BF
1979,,,0.0,0.0,1.0,2016-11-02 01:47:47,2019-04-02 21:03:46,23207722.0,qipengda
1980,"A Internet practitioner which graduated from Yanshan University(QHD,CHINA).I prefer java,groovy,clojure and some Python and so on.",40°N、116°E,5.0,20.0,70.0,2016-08-17 22:48:52,2019-03-27 09:57:05,21095151.0,wangxiaofei558
1981,,,1.0,2.0,8.0,2016-07-04 07:13:55,2019-03-28 00:04:03,20282257.0,lichong0525
1982,,,11.0,50.0,23.0,2016-10-16 22:58:59,2019-03-09 22:17:50,22878767.0,wupuyi
1983,以前的代码写的真是丑！！！,BeiJing.China,39.0,6.0,30.0,2017-05-03 01:48:32,2019-04-19 19:26:38,28337703.0,longxiaofei
1984,,,1.0,0.0,3.0,2011-11-29 21:08:31,2017-06-21 20:47:27,1229678.0,espider
1985,,,1.0,0.0,0.0,2015-07-12 07:23:27,2019-02-16 01:37:49,13299475.0,fengyf
1986,,,0.0,1.0,0.0,2017-10-09 03:40:37,2019-03-28 00:05:45,32634122.0,wuqifang2008
1987,"Deep generative model, robot navigation and reinforcement learning.","Beijing, China",51.0,19.0,15.0,2015-08-26 05:37:23,2019-04-15 03:11:33,13979878.0,GilgameshD
1988,,,0.0,2.0,7.0,2017-12-25 08:07:10,2019-04-04 03:18:08,34835727.0,kerwinLV
1989,,,2.0,8.0,8.0,2016-10-19 04:24:18,2019-03-09 08:26:12,22932663.0,jingbo925
1990,,,2.0,3.0,21.0,2015-03-07 09:06:50,2019-04-11 04:00:54,11364780.0,sunwgit
1991,,,5.0,9.0,7.0,2013-06-28 04:41:40,2019-02-13 03:52:24,4864830.0,senlinding
1992,"Team ¡Hola! leader, TEDxer, student at Hangzhou Dianzi University.","Ningbo / Hangzhou, China",235.0,105.0,99.0,2012-10-12 09:10:36,2019-04-19 09:28:25,2545261.0,laosb
1993,,,2.0,1.0,11.0,2015-06-10 20:51:31,2019-03-31 22:22:53,12838498.0,qiugh
1994,,,0.0,0.0,1.0,2016-03-22 02:03:26,2019-03-27 23:52:54,18000789.0,lxdnn
1995,,,0.0,5.0,10.0,2012-05-04 22:03:54,2019-04-16 20:34:26,1707690.0,moonlight2012
1996,,,5.0,8.0,5.0,2013-03-04 11:21:47,2019-04-10 18:28:09,3766611.0,lyl1800
1997,,GuangZhou,31.0,552.0,188.0,2012-07-25 02:47:17,2019-04-01 21:09:20,2038931.0,pygmalion666
1998,,,0.0,0.0,0.0,2017-07-19 01:05:55,2019-03-25 02:12:47,30283053.0,walkerzhy
1999,,,0.0,0.0,9.0,2013-08-01 02:12:01,2019-04-10 03:15:06,5136037.0,496252649
2000,I will change my life.,,0.0,0.0,12.0,2017-05-04 04:01:47,2018-07-03 04:56:15,28386871.0,Howeloveyou
2001,,gz,1.0,7.0,426.0,2013-01-30 21:18:58,2018-07-29 03:24:43,3433738.0,citysir
2002,,"Tianjin,China",4.0,4.0,13.0,2011-10-27 02:17:30,2019-04-04 05:10:02,1155031.0,AsterOcclu
2003,,,0.0,1.0,4.0,2015-07-16 02:47:00,2019-01-19 00:24:57,13362047.0,Lengends
2004,,,4.0,7.0,22.0,2016-06-27 20:58:46,2019-03-10 00:54:32,20177406.0,boolean-dev
2005,hard work for better life！Been coding over 7 years,,0.0,0.0,3.0,2015-07-08 21:22:28,2019-03-06 09:04:13,13247455.0,wensaint
2006,chasing,"Guangzhou, China",9.0,86.0,15.0,2014-04-18 02:41:33,2019-04-16 10:40:40,7334679.0,Kirito-H
2007,,"Hangzhou/Beijing, China",1.0,3.0,0.0,2016-09-13 19:18:35,2018-07-14 06:25:45,22183792.0,Ventris-L
2008,no zuo no die why i try,,9.0,10.0,13.0,2015-12-26 03:18:38,2019-04-18 09:55:13,16442720.0,killTheHostage
2009,,,0.0,0.0,13.0,2017-07-03 21:00:59,2018-05-10 01:52:42,29877821.0,zlds
2010,,Beijing. China,3.0,1.0,8.0,2013-08-08 22:12:58,2019-03-28 22:45:34,5194544.0,pengfeil
2011,,,4.0,26.0,29.0,2014-04-04 04:57:34,2019-03-18 01:04:53,7162573.0,tamas1994
2012,,"Shanghai,China",29.0,77.0,111.0,2014-02-13 04:22:21,2019-04-03 00:54:33,6670494.0,TFsky
2013,,"chengdu,china",1.0,0.0,8.0,2017-01-23 04:42:53,2019-03-25 22:56:41,25295858.0,595887491
2014,,,0.0,0.0,0.0,2017-02-21 07:27:30,2019-03-18 06:54:31,25927908.0,WangJQ729
2015,,,0.0,0.0,1.0,2017-12-09 09:03:56,2018-08-03 03:16:39,34397881.0,BlackWyJiang
2016,,ShangHai，China,0.0,1.0,2.0,2017-03-23 20:45:10,2019-02-19 22:05:01,26639964.0,HWTao
2017,,,1.0,2.0,15.0,2015-07-29 02:35:38,2018-11-20 03:48:54,13551588.0,hfrx950126
2018,,,5.0,2.0,27.0,2017-04-10 11:57:43,2019-04-10 09:29:17,27228296.0,173249672
2019,,BEIJING. CHINA,2.0,5.0,20.0,2012-02-05 02:46:11,2019-03-26 09:32:28,1409569.0,atomduan
2020,,,1.0,3.0,5.0,2013-03-05 04:18:34,2019-03-11 21:47:38,3774362.0,iwangjiajun
2021,,,0.0,0.0,0.0,2018-06-22 09:19:21,2019-03-27 13:55:14,40495767.0,9fbankwk
2022,,,1.0,5.0,16.0,2016-04-29 00:27:19,2019-03-12 03:00:40,18732326.0,franyang
2023,,,0.0,0.0,3.0,2015-05-20 04:10:07,2018-11-07 06:49:10,12526502.0,forestfantacy
2024,,,5.0,1.0,20.0,2016-05-13 09:48:52,2019-04-08 21:53:39,19348560.0,maple1994
2025,水能煮粥,closed timelike curve,12.0,18.0,134.0,2011-07-05 05:32:19,2019-03-26 05:52:55,895339.0,xcstream
2026,,,0.0,0.0,23.0,2016-02-05 03:43:35,2019-04-13 07:52:36,17080326.0,aalx
2027,"OCR, Face  ",,4.0,37.0,9.0,2016-11-23 21:04:22,2019-02-10 21:42:42,23711214.0,Paleve
2028,NJU,"Nanjing,Jiangsu",6.0,15.0,7.0,2015-09-28 10:25:49,2019-04-05 02:18:30,14875213.0,HONGJICAI
2029,wondertwo1@163.com,shenzhen. china,11.0,21.0,37.0,2015-11-29 22:59:52,2019-04-20 17:57:51,16076053.0,wondertwo
2030,,,0.0,0.0,2.0,2017-04-27 04:32:47,2019-03-17 02:21:05,28093318.0,syd53
2031,,,0.0,1.0,9.0,2013-08-12 01:05:47,2019-04-08 02:40:07,5211302.0,zhouchengfei
2032,,,1.0,1.0,6.0,2015-05-14 02:16:38,2019-04-15 21:17:43,12441382.0,webthen
2033,,宁波,2.0,5.0,17.0,2016-10-07 02:44:17,2019-03-20 04:53:57,22675968.0,Rikhard-Dong
2034,,,0.0,1.0,7.0,2016-04-13 06:13:15,2019-01-10 02:19:19,18440742.0,muyeqingyang164510
2035,,"Beijing, China",6.0,0.0,10.0,2015-04-14 00:01:07,2019-04-03 21:35:08,11936914.0,laddie132
2036,,,1.0,36.0,1.0,2014-05-03 21:08:39,2019-03-29 09:51:10,7477579.0,cgdog
2037,,"Columbus, OH, 43202, USA",2.0,7.0,9.0,2013-01-24 07:55:48,2019-04-16 10:20:31,3369452.0,wangdongustc
2038,"talk is cheap.
show me the code",shanghai,2.0,11.0,12.0,2017-08-08 11:42:42,2019-03-24 10:39:50,30840073.0,LaughSun1995
2039,"最怕你一生碌碌无为,还安慰自己平凡可贵",,83.0,67.0,24.0,2018-04-01 06:33:35,2019-03-12 23:59:13,37977010.0,DreamerWinston
2040,,,0.0,0.0,3.0,2018-01-09 21:29:38,2019-02-17 21:15:44,35282042.0,miao1564293969
2041,,,15.0,142.0,72.0,2015-12-15 04:36:29,2018-11-21 01:04:23,16303135.0,LDQ-first
2042,,,0.0,0.0,2.0,2019-01-13 04:36:52,2019-04-15 06:10:56,46644678.0,Kamipower1013
2043,,,0.0,0.0,0.0,2018-10-17 03:01:27,2019-03-28 00:06:43,44225186.0,ray2031
2044,,,0.0,3.0,6.0,2017-09-09 04:20:51,2019-03-29 00:54:57,31794253.0,xusitan
2045,,,0.0,0.0,19.0,2015-02-10 00:35:33,2019-01-16 02:51:58,10935725.0,lmoyrd
2046,,,1.0,2.0,130.0,2016-03-04 08:52:23,2019-03-06 05:15:11,17645191.0,thor509
2047,,,0.0,1.0,2.0,2017-03-19 20:22:49,2019-04-01 01:12:06,26531688.0,qinhuan456
2048,hhh,shanghai,3.0,4.0,16.0,2011-11-09 22:57:17,2019-04-07 20:30:20,1185238.0,zhangxinlong633
2049,,,9.0,4.0,24.0,2011-08-16 04:42:14,2019-03-19 22:07:20,983170.0,LGDoor
2050,,,0.0,0.0,4.0,2014-10-22 19:19:55,2019-03-20 22:21:13,9359402.0,Sylze
2051,,,2.0,1.0,12.0,2016-03-20 06:31:13,2019-04-05 06:41:16,17962369.0,gaowenhao
2052,,,0.0,0.0,2.0,2019-02-13 07:40:40,2019-03-20 20:30:39,47598706.0,CrusherH
2053,,,3.0,4.0,27.0,2015-02-05 00:36:53,2019-04-11 03:20:52,10860808.0,Constaline
2054,,,0.0,0.0,2.0,2016-09-18 06:06:09,2019-04-03 01:44:49,22274071.0,chu-tianxiang
2055,一只喜欢编程和数码产品的程序猿,"Shenzhen, China",3.0,4.0,6.0,2017-01-11 03:39:01,2019-02-09 00:30:59,25052421.0,danranVm
2056,,,0.0,1.0,3.0,2016-02-17 03:32:50,2019-03-30 23:18:32,17289763.0,zhilianghuang
2057,Full Stackoverflow Developer,,6.0,8.0,3.0,2013-10-26 00:35:42,2019-04-16 22:38:34,5779655.0,EdenHell
2058,,,0.0,0.0,5.0,2017-10-16 01:50:34,2019-04-08 04:44:56,32831599.0,ITHWM
2059,,,0.0,2.0,8.0,2015-08-14 23:53:37,2019-03-16 00:16:57,13806221.0,Cling-YU
2060,,Virginia,0.0,0.0,6.0,2017-11-22 04:33:37,2019-04-06 04:24:15,33894617.0,Kobewangyucheng
2061,,,4.0,4.0,31.0,2013-01-06 03:02:22,2019-03-28 02:14:30,3197443.0,sweat89
2062,,,0.0,0.0,0.0,2019-03-01 01:17:32,2019-04-20 18:30:33,48116232.0,quandssx
2063,,,0.0,0.0,0.0,2017-05-01 22:12:00,2019-03-09 08:36:01,28284429.0,luckMyLief
2064,"code is cheap, talk is the matter.",,0.0,9.0,12.0,2016-03-16 08:09:01,2019-03-13 20:10:24,17879879.0,francis-xjl
2065,待到来年花落时，南来游子已南归。,,0.0,3.0,6.0,2017-11-13 09:29:05,2018-12-19 04:16:41,33629553.0,DarkNightRequiem
2066,,,0.0,0.0,15.0,2016-04-12 11:51:36,2019-02-26 22:10:17,18425402.0,ZIoving
2067,Fornt-end,China,0.0,30.0,36.0,2018-01-16 19:25:02,2019-04-18 04:11:13,35510885.0,suiucat
2068,www.buildworld.cn,,20.0,17.0,37.0,2015-10-07 03:46:30,2019-04-10 04:53:13,15011479.0,MiChongGET
2069,,,0.0,2.0,6.0,2016-03-02 09:11:42,2019-04-07 05:15:53,17594798.0,dreamycloud
2070,,,0.0,0.0,1.0,2017-07-04 01:29:11,2019-04-13 05:57:45,29883180.0,zhangliuguang
2071,,,0.0,1.0,1.0,2016-03-29 03:30:43,2018-07-23 03:34:34,18137691.0,liuzhh
2072,,,0.0,0.0,0.0,2018-03-04 22:50:14,2019-03-27 04:01:24,37057858.0,HappyMurry
2073,CS Undergrad in SJTU,Shanghai China ,48.0,24.0,13.0,2017-01-26 07:31:48,2019-04-17 02:19:14,25365920.0,niceIrene
2074,,"Hangzhou, Zhejiang, China ",7.0,27.0,16.0,2017-03-28 00:34:51,2019-04-06 00:03:20,26732392.0,FrankKwok
2075,,,0.0,0.0,18.0,2014-08-21 06:55:25,2019-03-28 00:07:08,8513220.0,chp19860820
2076,,,0.0,4.0,3.0,2017-06-08 07:51:23,2019-02-20 20:24:31,29279047.0,zichouyinmao
2077,,,0.0,0.0,15.0,2014-12-08 20:51:28,2019-04-07 10:32:49,10123691.0,wcg805
2078,滚去学习!!,北京-海淀,0.0,0.0,18.0,2018-11-22 01:57:45,2019-04-15 01:31:38,45254076.0,jerome0000
2079,,,1.0,0.0,27.0,2016-08-09 06:07:43,2018-10-11 20:52:42,20926085.0,dengtianhang
2080,,,0.0,0.0,3.0,2018-07-05 00:56:06,2019-04-18 23:05:04,40849242.0,jackyhucoder
2081,,,0.0,0.0,2.0,2018-02-28 22:13:32,2019-03-28 00:07:03,36943187.0,LZJA
2082,,,0.0,0.0,2.0,2018-07-25 00:13:45,2018-11-26 23:35:08,41663825.0,ylsilence
2083,,,1.0,2.0,29.0,2015-02-08 20:29:15,2019-04-02 07:01:42,10915163.0,LANB0
2084,,,0.0,0.0,3.0,2016-08-15 01:09:57,2019-03-05 01:46:02,21032450.0,pushserane
2085,"To be, or not to be- that is the question",,0.0,0.0,9.0,2017-02-07 04:36:51,2019-03-27 23:58:22,25607626.0,xuhang156
2086,,,1.0,4.0,6.0,2012-08-24 19:12:56,2019-03-31 08:28:28,2214753.0,jamesarch
2087,Just do it,"HeFei,China",46.0,367.0,599.0,2013-06-26 00:55:58,2019-04-02 06:09:00,4830247.0,guker
2088,"A high-school student interested in machine learning 

 https://twitter.com/Alisterta",,20.0,3.0,6.0,2016-06-15 05:46:00,2019-04-02 15:15:30,19950298.0,AlisterTA
2089,,,3.0,1.0,31.0,2017-04-13 05:53:35,2019-04-18 06:34:37,27418964.0,Zjinxing
2090,,,0.0,1.0,0.0,2018-12-06 03:28:24,2019-04-18 01:11:32,45653825.0,HarukaDV
2091,,shanghai,1.0,4.0,0.0,2016-04-17 23:32:54,2019-04-16 10:08:02,18523267.0,John-Code
2092,,,0.0,7.0,3.0,2018-03-14 02:29:00,2019-04-09 22:31:50,37362438.0,viki9492
2093,,,0.0,1.0,1.0,2017-01-03 21:33:15,2019-02-17 22:21:42,24906489.0,hulong0103
2094,,,0.0,0.0,1.0,2018-07-26 20:42:28,2019-04-03 20:54:56,41766013.0,2510yezi
2095,a man who loves cats lives China.,"JiangSu, China",1.0,22.0,100.0,2017-07-08 21:50:34,2019-04-06 09:42:50,30013219.0,Hermesfish
2096,,,0.0,0.0,3.0,2018-11-29 06:48:50,2019-03-31 20:31:57,45456489.0,EndSaH
2097,,,0.0,0.0,4.0,2016-09-29 20:44:47,2019-04-12 10:58:17,22534451.0,rainbowql
2098,,,1.0,22.0,5.0,2015-03-11 22:26:17,2019-03-19 20:57:08,11434421.0,stillfish
2099,,,2.0,5.0,49.0,2015-04-26 01:28:55,2019-04-10 19:44:00,12119889.0,lxbwolf
2100,,,0.0,1.0,2.0,2017-04-27 14:07:33,2019-04-16 02:47:19,28114584.0,camillezhi
2101,,,0.0,0.0,1.0,2013-07-12 21:45:02,2019-03-28 00:07:35,5000805.0,mikejj21
2102,,,0.0,0.0,0.0,2017-05-19 18:55:07,2019-03-27 23:09:59,28817075.0,lilysjtu2011
2103,,,0.0,0.0,1.0,2017-01-12 02:02:46,2019-04-01 09:41:52,25074107.0,tao745641814
2104,,,0.0,0.0,1.0,2018-12-21 03:19:35,2019-04-03 22:21:07,46044452.0,FragrantDark
2105,,,0.0,0.0,8.0,2015-11-06 11:45:02,2019-04-10 09:01:39,15692683.0,cachecolor
2106,,,0.0,0.0,3.0,2016-01-29 09:31:04,2019-02-20 07:09:03,16958375.0,bloodjustice
2107,,,0.0,4.0,1.0,2018-04-02 02:19:53,2019-03-05 07:31:43,37997671.0,Taro513
2108,,,0.0,0.0,1.0,2018-03-16 00:16:19,2018-06-12 05:08:45,37432049.0,hrs-nbao
2109,game progammer,"guangzhou,china",0.0,1.0,17.0,2012-03-15 09:48:02,2019-03-28 00:07:41,1540695.0,zuec
2110,,ShenZhen,36.0,4.0,28.0,2013-09-26 06:26:32,2019-04-21 07:55:27,5549090.0,WellerV
2111,on the way...,nanjing,1.0,1.0,9.0,2017-01-05 01:55:47,2019-03-24 05:03:07,24931629.0,rodgerer
2112,Zheyifaer's Code.,,0.0,1.0,2.0,2017-11-22 02:08:27,2019-01-20 21:14:38,33890730.0,Zheyifaer
2113,Novice Robot,Waterloo ON. CA,4.0,3.0,36.0,2015-10-22 21:35:20,2019-04-16 12:25:43,15257767.0,ZZhaoTireless
2114,,"Beijing, China",15.0,6.0,15.0,2014-06-23 21:16:01,2019-04-20 01:09:23,7970776.0,suprekaka
2115,,,0.0,0.0,4.0,2017-12-03 05:18:18,2019-03-25 03:59:17,34207835.0,FunctionD
2116,,,0.0,1.0,1.0,2018-05-29 02:34:21,2019-03-28 00:07:54,39724458.0,pzxianbei
2117,iOS developer,Beijing,10.0,7.0,26.0,2016-03-30 09:53:16,2019-04-06 22:13:30,18170290.0,ChaselAn
2118,,,0.0,5.0,1.0,2016-12-01 23:51:30,2019-02-20 08:37:42,24309347.0,Playeconomer
2119,,,1.0,0.0,8.0,2016-11-26 02:19:40,2019-03-13 05:06:45,24007509.0,Mikk-x
2120,,shanghai,3.0,4.0,20.0,2015-04-16 00:08:15,2019-04-09 08:26:52,11972570.0,JkSelf
2121,,,0.0,18.0,8.0,2016-10-08 10:01:37,2019-03-28 04:14:48,22712986.0,G-youngboy
2122,,,0.0,2.0,0.0,2016-04-28 21:08:25,2019-03-18 09:24:11,18730298.0,CookieBang
2123,,,1.0,0.0,4.0,2015-05-27 07:57:32,2019-01-04 06:13:58,12626946.0,AfterChristmas
2124,,,1.0,6.0,16.0,2014-03-12 09:10:44,2019-04-13 03:33:42,6930421.0,Stanfan
2125,,,3.0,105.0,51.0,2018-04-12 22:31:41,2019-04-12 09:59:57,38340027.0,demoanddemo
2126,,,0.0,0.0,3.0,2018-06-06 01:32:48,2019-03-30 08:10:29,39982534.0,m17603048828
2127,,,0.0,0.0,1.0,2018-04-16 09:10:49,2019-03-04 01:47:18,38431595.0,littleddwj
2128,,,1.0,0.0,15.0,2018-07-18 10:53:22,2019-04-04 10:55:57,41384838.0,giordanoshai
2129,年轻人有腰围,,1.0,1.0,9.0,2013-04-07 10:27:46,2019-03-27 23:46:38,4085089.0,houkang
2130,,,4.0,1.0,8.0,2015-10-21 03:21:45,2019-04-15 20:46:14,15227883.0,HarryWeasley
2131,吾尝终日而思，不如须臾之所学也！,,58.0,99.0,103.0,2014-02-11 23:31:13,2019-04-21 09:58:16,6657718.0,yowenter
2132,Software Engineer,"hangzhou,china",24.0,116.0,42.0,2013-08-19 23:48:28,2019-04-21 01:07:32,5267037.0,jameingh
2133,,BJ,0.0,0.0,2.0,2016-07-28 22:22:09,2019-04-14 22:30:28,20716481.0,Andylis
2134,,,1.0,0.0,0.0,2018-09-24 21:11:27,2019-03-20 02:14:38,43559938.0,sannaha
2135,Stay Hungry Stay Foolish,,0.0,2.0,20.0,2016-09-16 11:00:09,2019-04-18 08:41:29,22241631.0,oliverbi1990
2136,,,0.0,0.0,2.0,2016-10-26 02:10:24,2019-03-06 09:34:36,23071383.0,Hkalpa3
2137,,,0.0,0.0,1.0,2018-10-15 03:41:34,2019-02-19 21:30:27,44158746.0,OldDriverOVO
2138,,,0.0,1.0,1.0,2015-11-10 07:03:45,2019-03-11 07:27:36,15779674.0,JoshuaFeng5
2139,,,3.0,11.0,34.0,2017-08-21 03:19:12,2019-03-18 21:26:20,31204423.0,xiaomonvguoguo
2140,,,0.0,16.0,47.0,2014-04-28 19:52:54,2019-04-17 20:52:18,7434540.0,yangjiamu
2141,,,0.0,2.0,3.0,2017-09-14 22:33:46,2019-04-18 03:39:04,31978191.0,BBNO
2142,,Harbin,17.0,18.0,33.0,2013-03-26 00:39:47,2018-04-02 20:47:57,3971506.0,tingfengainiaini
2143,"i am a slow walker, but i never walk back",,1.0,0.0,75.0,2017-02-20 11:40:37,2019-04-17 22:42:15,25907273.0,isaaxite
2144,very very zuo 🙄,"Beijing,China",6.0,16.0,122.0,2016-10-21 21:48:27,2019-04-15 22:37:03,22991592.0,nanusl
2145,,,0.0,18.0,0.0,2018-09-26 02:43:53,2019-03-20 10:15:22,43600622.0,XuMiChen
2146,,Wuhan,0.0,8.0,20.0,2016-10-24 03:44:34,2019-04-19 09:30:25,23027153.0,gzzp1991
2147,,,0.0,7.0,8.0,2017-02-09 04:17:11,2019-03-23 01:57:41,25659192.0,Ray-Sir-Like
2148,,,0.0,0.0,0.0,2018-09-06 01:24:48,2019-04-20 04:52:47,43026471.0,liloxboy
2149,,,0.0,0.0,9.0,2013-07-24 01:50:33,2019-04-05 07:42:18,5079048.0,zeonto
2150,,,2.0,1.0,20.0,2016-07-20 21:33:45,2019-04-21 20:56:48,20569770.0,sunnyMyBaby
2151,,,26.0,35.0,36.0,2013-05-19 08:11:22,2019-04-18 04:07:39,4470821.0,leoatchina
2152,,,0.0,0.0,1.0,2015-03-30 01:28:52,2019-03-29 03:55:17,11714927.0,tianxia467099532
2153,,,8.0,11.0,244.0,2014-10-23 04:27:32,2019-03-28 09:53:27,9364497.0,zhoujiangang0911
2154,For Freedom,,1.0,3.0,6.0,2017-12-15 09:53:49,2019-04-15 09:15:58,34577397.0,JayWu7
2155,"Do more, learn more.","shanghai,china",1.0,6.0,12.0,2015-06-09 21:36:14,2019-04-08 05:32:13,12823187.0,Enderllz
2156,,,0.0,2.0,9.0,2017-05-03 04:29:24,2019-04-14 07:40:30,28344001.0,RITAWONG
2157,,,0.0,0.0,1.0,2017-03-01 03:03:04,2019-03-29 23:02:47,26108606.0,shaoguzhu
2158,,,1.0,0.0,25.0,2016-11-30 10:01:37,2019-03-29 07:50:23,24274120.0,MrzYc
2159,,,0.0,0.0,1.0,2017-12-18 01:40:21,2019-03-28 00:08:22,34641656.0,RayRuiLi
2160,Golden Retriever ,China,1.0,1.0,0.0,2018-05-02 01:16:24,2019-03-28 00:08:20,38903395.0,imliuzh
2161,,,0.0,1.0,6.0,2013-05-26 20:16:12,2019-03-06 22:52:19,4535903.0,blackjack550
2162,,,0.0,0.0,2.0,2013-10-29 10:23:49,2019-03-04 01:22:17,5805139.0,y4233640
2163,,china.beijing,2.0,0.0,20.0,2015-07-11 20:45:40,2019-02-13 07:53:54,13294893.0,saerankk
2164,,,0.0,0.0,3.0,2017-02-01 10:00:22,2019-04-16 07:02:14,25484316.0,shirenran
2165,,,0.0,4.0,12.0,2016-11-28 01:33:32,2019-03-22 02:37:39,24218844.0,Runjob
2166,,,1.0,4.0,5.0,2013-05-21 05:25:29,2019-03-22 04:07:07,4488246.0,yangzekai
2167,,,0.0,0.0,5.0,2016-12-17 19:36:18,2019-03-17 23:04:26,24628889.0,DongXiaoxie
2168,,,0.0,1.0,2.0,2018-03-06 21:44:49,2019-04-07 21:39:21,37129673.0,YanYuquan007
2169,,,0.0,0.0,1.0,2014-12-04 22:16:39,2019-04-21 20:23:22,10082378.0,272913662
2170,,,0.0,0.0,0.0,2018-08-20 01:40:39,2019-01-28 08:51:04,42532571.0,hfq-lisheng
2171,,,0.0,13.0,11.0,2016-05-26 11:01:52,2019-03-26 18:19:08,19594446.0,zhaoj8333
2172,I'm not a programmer,,0.0,8.0,30.0,2016-08-26 10:21:42,2019-03-22 20:51:00,21264579.0,287207951
2173,,,2.0,4.0,11.0,2015-09-02 04:56:09,2018-08-22 10:45:19,14090274.0,DerCgs
2174,,,5.0,6.0,25.0,2015-12-16 09:58:58,2018-11-01 02:58:45,16323137.0,JoshLipan
2175,,,1.0,10.0,7.0,2016-01-05 22:47:42,2019-04-01 20:32:12,16569797.0,Ws5120
2176,小狗丢了,,0.0,8.0,2.0,2017-05-17 22:41:38,2019-04-03 22:21:12,28771495.0,LiyangSpuerNB
2177,"学无先后，达者为先
","Beijing,China",2.0,11.0,62.0,2016-10-17 00:54:05,2019-03-22 09:38:35,22880091.0,Younger-Peng
2178,,"Beijing, China",1.0,2.0,1.0,2013-10-19 03:03:41,2019-04-14 19:37:47,5724067.0,dtstor
2179,,,0.0,0.0,5.0,2013-08-26 03:32:58,2019-03-28 00:08:39,5310652.0,tpxpascal
