,bio,location,num_followers,num_following,num_repos,time_created,time_updated,user_id,user_name
4452,,,0.0,0.0,4.0,2016-01-29 01:25:00,2018-11-20 02:13:42,16952000,qiyingjie
4453,,,1.0,3.0,8.0,2015-08-19 08:45:16,2019-03-26 02:48:11,13870493,cz1314
4454,gayhub上的人个个都很厉害，说话又好听，超喜欢这里的。。。,成都,1.0,2.0,2.0,2015-09-22 20:46:13,2019-04-06 03:40:06,14797156,wmmall
4455,,,5.0,0.0,12.0,2018-07-11 04:27:47,2019-04-10 04:16:14,41110785,night556
4456,"Architect of email antispam system.
Apache httpd commiter.
","Guangzhou, Guangdong, China",0.0,0.0,7.0,2013-03-05 21:46:05,2019-04-07 20:11:42,3782743,panqingfeng
4457,,,0.0,1.0,6.0,2017-10-24 08:36:55,2019-04-04 23:22:33,33061766,GeshuOcean
4458,,,0.0,0.0,10.0,2018-10-29 01:05:31,2019-04-19 08:45:58,44563926,hualv-tao
4459,"Hi ,Mackchao,come on,! $^$ !",,3.0,13.0,173.0,2014-03-26 02:22:22,2019-04-10 04:29:38,7067056,sunquanchao
4460,,,0.0,0.0,2.0,2013-01-23 20:54:31,2018-11-20 04:38:06,3361961,zkpgds
4461,,,0.0,0.0,16.0,2015-12-09 00:41:19,2019-02-28 05:05:41,16218868,rongrongasf
4462,,,3.0,0.0,11.0,2015-12-08 04:02:35,2019-03-24 09:01:19,16204811,yx920609
4463,,,0.0,0.0,0.0,2016-08-04 04:08:52,2019-03-27 03:38:53,20835589,wfeii1980
4464,,,17.0,51.0,2.0,2018-08-11 20:24:27,2019-04-11 11:16:21,42307427,xcfcode
4465,,,0.0,0.0,2.0,2015-09-23 09:03:51,2019-04-19 18:59:04,14805969,jlzan1314
4466,,,1.0,3.0,1.0,2014-07-22 23:43:35,2019-03-27 03:38:57,8242149,maijiahao
4467,not only programmer but solution explorer,,1.0,3.0,10.0,2014-11-27 01:36:26,2019-03-27 03:38:53,9973076,arronzhujf
4468,,,0.0,0.0,13.0,2017-02-06 01:24:37,2019-02-10 22:05:29,25578010,iyish
4469,Web developer,Shenzhen,45.0,99.0,13.0,2015-10-05 02:20:40,2019-04-14 12:32:15,14973323,JuZiSang
4470,,,0.0,0.0,14.0,2017-02-09 04:48:24,2019-03-04 04:20:13,25659914,NoSongmaster
4471,,,3.0,1.0,21.0,2012-12-27 06:01:34,2019-04-21 12:06:43,3133666,LianGee
4472,,,0.0,0.0,8.0,2013-04-15 23:10:25,2019-03-27 03:45:52,4167225,zzl382795770
4473,Nice to meet you!,BeiJing,7.0,9.0,8.0,2014-06-19 03:12:05,2019-01-10 05:06:03,7931367,wuxiaoxiong
4474,,,0.0,0.0,2.0,2016-05-03 02:38:26,2019-03-27 03:39:22,19164338,fbwBaby
4475,,,1.0,1.0,6.0,2015-10-07 22:29:42,2019-03-19 22:58:31,15025718,jiaohanhan
4476,A Chinese ITer in BeiJing.,,1.0,0.0,4.0,2014-05-24 03:06:30,2018-07-21 12:49:28,7686982,zwsuo
4477,,,8.0,10.0,10.0,2015-07-30 02:08:02,2019-01-21 20:09:32,13567390,cheungYX
4478,,,4.0,7.0,67.0,2011-12-14 20:26:31,2019-04-17 09:27:20,1264435,feiqitian
4479,,,1.0,5.0,16.0,2015-04-27 09:52:31,2019-04-11 08:53:55,12138554,ZJYZJY
4480,,,0.0,0.0,0.0,2016-03-17 21:29:51,2019-03-27 03:39:15,17917820,sochildish
4481,,,0.0,5.0,1.0,2015-04-02 22:03:05,2019-03-12 01:11:08,11780246,SpeedingSnail
4482,I can't told you ,,0.0,0.0,9.0,2016-11-16 21:31:53,2019-04-12 01:19:35,23514194,SweetPotatoWO
4483,,,0.0,0.0,3.0,2016-05-01 04:03:04,2019-04-17 03:55:46,18898910,yuanzizhenxin
4484,future,深圳,7.0,24.0,306.0,2014-02-16 21:07:45,2019-03-05 22:17:37,6700363,123yangu
4485,,,0.0,2.0,13.0,2018-08-22 00:59:57,2019-04-16 03:10:00,42599855,sayimeyi
4486,,,0.0,1.0,2.0,2014-12-09 21:03:03,2019-03-28 03:53:42,10136935,djjbwdhl
4487,一个没有特色的人，连电影配角都成为不了,浙江 杭州,0.0,0.0,3.0,2018-11-29 10:19:21,2019-03-27 20:25:34,45462197,ahua-ljh
4488,,"xi'an,ShannXi,China",1.0,3.0,15.0,2017-05-23 03:55:41,2019-04-02 00:15:01,28891263,qindaorong
4489,,,6.0,17.0,9.0,2012-12-26 01:50:57,2019-03-25 03:46:52,3125225,tank3022882
4490,,GuangZhou,5.0,8.0,7.0,2015-08-08 10:58:50,2019-03-30 09:25:16,13709097,xjz1994
4491,,,3.0,5.0,6.0,2015-07-16 02:52:15,2019-04-19 22:58:10,13362118,xiao333ma
4492,,,0.0,0.0,3.0,2015-07-01 21:26:36,2019-04-19 05:20:58,13143939,chengzeyu
4493,,,0.0,2.0,2.0,2015-04-16 02:33:41,2019-03-31 22:32:58,11974183,gudlike
4494,,,6.0,3.0,5.0,2015-04-28 00:45:18,2019-04-15 09:25:14,12148006,zixian-fan
4495,,,0.0,0.0,2.0,2013-05-10 02:10:41,2019-03-20 05:49:43,4394180,andy3213
4496,"Don't be evil or greedy.
Focus on AI and security.","Nowhere, Neverland, China",91.0,138.0,59.0,2013-01-17 10:33:38,2019-04-10 09:28:56,3297411,qiwihui
4497,,,1.0,4.0,13.0,2016-07-23 09:44:32,2019-04-17 03:57:22,20613852,526353781
4498,,,4.0,0.0,11.0,2013-03-05 19:30:42,2019-03-15 03:20:53,3781875,iDube
4499,,China SZ,2.0,9.0,21.0,2013-01-25 06:56:40,2019-03-26 09:01:25,3380995,woodmouth
4500,,,0.0,1.0,10.0,2013-11-12 00:38:31,2019-03-27 03:40:34,5916374,cnjowang
4501,,上海,5.0,5.0,7.0,2015-05-23 11:39:16,2019-04-04 23:01:33,12575317,zixiliuyue
4502,"It takes a strong man to save himself, and a great man to save another. ","Shenzhen,GD,China",4.0,9.0,42.0,2015-03-11 09:28:04,2018-12-29 07:26:00,11425582,SubinVane
4503,,,1.0,3.0,5.0,2019-01-16 22:23:49,2019-04-04 04:02:19,46770268,J-summit
4504,,,0.0,4.0,21.0,2016-03-17 21:45:44,2019-03-23 21:03:04,17918086,zpedku
4505,,Shanghai.China,2.0,6.0,53.0,2014-02-17 00:47:38,2019-03-26 02:59:58,6701623,Icesnowcube
4506,,,0.0,0.0,1.0,2017-08-28 22:32:28,2019-04-02 20:35:09,31428753,qiuxinruo
4507,,,0.0,0.0,0.0,2018-03-06 03:54:22,2019-01-23 22:20:27,37103097,cgnbkm
4508,Idleness is the root of all evil,BeiJing,3.0,20.0,66.0,2016-04-04 01:12:44,2019-04-18 01:00:12,18256030,pengshengsongcode
4509,,,0.0,0.0,3.0,2016-10-23 21:20:44,2019-04-16 21:01:32,23021179,zhongyabo
4510,,,3.0,1.0,18.0,2017-02-22 03:09:12,2019-02-16 03:32:02,25949306,CatalpaFlat
4511,,guangdongguangzhou,0.0,2.0,22.0,2015-03-12 22:32:53,2019-03-20 01:39:00,11452144,WickeyLiang
4512,,ShangHai,0.0,1.0,27.0,2015-06-12 10:28:12,2019-02-18 22:17:43,12862526,zhaochenglan
4513,,,1.0,0.0,1.0,2018-06-26 20:29:51,2019-02-12 20:42:36,40617127,querybs
4514,,,0.0,1.0,3.0,2012-01-05 07:14:50,2019-03-13 23:55:59,1306574,awangcai
4515,,,0.0,0.0,1.0,2016-07-27 02:52:11,2019-03-27 03:41:13,20678106,DragonPLY
4516,,,0.0,7.0,11.0,2017-02-25 01:07:25,2019-03-04 02:21:16,26019690,adolf69
4517,,,0.0,4.0,3.0,2017-03-27 03:59:17,2019-03-11 04:06:56,26708343,ZK666
4518,,,1.0,1.0,0.0,2016-12-25 01:24:53,2019-02-11 21:51:20,24760875,WingsMT
4519,,,0.0,1.0,1.0,2014-08-20 20:50:30,2019-03-27 03:41:28,8508797,squallfire
4520,,Beijing,23.0,25.0,9.0,2011-08-27 09:53:13,2019-01-17 18:30:17,1008596,diabloneo
4521,,,0.0,0.0,4.0,2014-06-26 04:08:24,2019-04-05 09:33:50,7994426,KevinLi1130
4522,,,1.0,1.0,19.0,2017-05-03 02:17:55,2019-03-08 02:55:32,28338863,awesomedu
4523,,,2.0,20.0,10.0,2014-10-09 03:15:23,2019-04-18 01:09:02,9105672,zhangyl52
4524,,,0.0,0.0,4.0,2015-06-05 01:43:20,2019-03-27 03:35:29,12758530,daiSky88
4525,,,6.0,8.0,8.0,2014-09-29 06:06:48,2019-03-04 06:57:23,8957418,ChenHaoyuan
4526,,,0.0,0.0,0.0,2017-05-14 07:22:04,2019-03-05 00:20:16,28686487,CharlesCoder
4527,,HaiDian District，Beijing,1.0,6.0,64.0,2016-05-16 06:37:44,2019-04-01 21:03:27,19387895,King-Arthur-Pendragon
4528,,CHINA,1.0,4.0,14.0,2015-09-23 09:10:23,2018-10-10 21:34:12,14806055,aroundCHOU
4529,正东，要加油啊。,漕桥职业技术学院,6.0,102.0,37.0,2014-09-27 00:49:58,2019-04-13 09:31:21,8936258,hzdmm123
4530,,,8.0,79.0,32.0,2014-01-19 22:03:16,2019-03-23 21:53:00,6446875,sd1435728
4531,"Don't think twice, it's all right.",Shanghai,26.0,14.0,59.0,2012-08-01 23:38:36,2019-04-13 09:27:31,2081494,whypro
4532,,,1.0,5.0,6.0,2013-08-17 03:55:08,2019-02-18 03:59:28,5249608,qujinqiang
4533,,,0.0,0.0,6.0,2018-08-13 01:46:26,2018-10-26 03:43:06,42335480,DingLiGit
4534,前端路上| PPT爱好者| 所知甚少，唯善学。,"Hangzhou,China",97.0,143.0,35.0,2015-11-21 21:13:20,2019-03-02 21:05:22,15962539,lxchuan12
4535,,,0.0,0.0,6.0,2015-08-04 10:57:51,2018-10-26 03:48:15,13645654,palgerrard
4536,,,0.0,5.0,12.0,2015-03-19 01:01:14,2019-04-03 04:04:33,11550548,doubleShip
4537,"audio signal processing, blind source separation, machine learning",Nanjing,0.0,1.0,1.0,2018-04-07 04:51:26,2019-03-06 20:45:18,38155374,rmithyx
4538,javaer change the world,Beijing,174.0,113.0,92.0,2015-03-16 03:38:59,2019-04-05 06:17:17,11499027,zjw-swun
4539,,,0.0,0.0,1.0,2018-01-16 21:07:02,2019-02-01 20:57:04,35513171,KarlHuang0509
4540,iOS Developer,"Hangzhou, China",17.0,26.0,12.0,2015-07-24 04:09:37,2019-03-12 10:04:42,13481564,maybeisyi
4541,,,0.0,0.0,4.0,2014-12-10 20:22:21,2019-03-22 21:56:26,10148815,zhongxiong00
4542,,,0.0,0.0,0.0,2018-09-12 07:40:37,2019-03-24 22:41:45,43208154,fankangmin
4543,,,2.0,33.0,198.0,2013-12-02 22:33:54,2019-02-24 20:26:57,6091725,407390911
4544,,,0.0,0.0,5.0,2018-03-22 03:35:21,2018-11-05 02:22:25,37654122,Yuanyuanyuanc
4545,,,6.0,26.0,9.0,2013-05-02 23:53:38,2019-02-01 01:46:51,4328179,shuaichao
4546,,,0.0,0.0,3.0,2013-10-28 18:44:18,2019-04-08 20:03:00,5798962,midle110
4547,,"Beijing ,China",10.0,4.0,20.0,2012-07-14 00:55:48,2019-03-08 05:22:49,1973603,JoveYu
4548,,,1.0,3.0,7.0,2016-12-29 05:06:17,2019-04-09 09:25:46,24824599,wangyibinwangyi
4549,,Shanghai,349.0,168.0,45.0,2015-03-26 10:33:59,2019-03-27 03:41:36,11666634,xcc3641
4550,,,6.0,2.0,41.0,2015-12-11 08:02:42,2019-03-20 01:43:14,16255643,acexyf
4551,,,0.0,0.0,4.0,2018-04-22 21:24:51,2019-03-25 10:09:51,38639433,zhenghuaHe
4552,,,0.0,0.0,2.0,2018-01-03 01:19:41,2019-03-27 03:42:12,35056839,Driver-C
4553,,,0.0,0.0,19.0,2013-02-17 04:01:51,2019-03-29 06:31:12,3616482,wanglingzhi20
4554,Emmmm,,2.0,3.0,3.0,2016-12-28 04:31:55,2019-04-11 21:42:25,24807484,RayZoey
4555,FE,,2.0,75.0,20.0,2014-04-30 05:10:47,2019-04-12 22:00:38,7448572,fzudust
4556,"全栈工程师:
iOS,Android,
Java, python,
Vue, react
微信小程序
博客:http://blog.lishunfeng.top",HangZhou,2.0,2.0,27.0,2016-06-29 23:37:07,2019-04-21 02:35:00,20218454,hotdog45
4557,,,0.0,2.0,8.0,2014-10-01 20:12:35,2019-04-10 20:22:41,8991305,wenbo07
4558,,,1.0,3.0,52.0,2017-07-26 00:34:47,2019-02-25 07:26:51,30458099,hufangjian
4559,,,1.0,9.0,11.0,2015-04-29 23:59:55,2019-03-27 05:54:01,12180730,lyzMaster
4560,Just coding！！！,,5.0,43.0,139.0,2015-11-25 04:29:16,2019-04-16 13:42:38,16014217,Jaelyen
4561,,beijing,11.0,1.0,4.0,2016-03-03 21:13:53,2019-03-25 20:55:41,17631009,minminmsn
4562,,,0.0,0.0,1.0,2018-01-31 02:49:22,2019-03-27 03:41:51,35990574,joywish1988
4563,"Good good study, day day up!","Wuhan, Hubei",0.0,0.0,7.0,2017-05-11 21:21:11,2019-03-27 03:42:59,28640134,KevinHank
4564,,,0.0,0.0,1.0,2017-05-09 02:45:32,2019-04-07 20:10:42,28558097,Sky-nt
4565,,北京市海淀区,1.0,0.0,39.0,2013-01-11 07:42:16,2019-04-10 06:52:09,3244297,uestc2704203019
4566,,,0.0,0.0,0.0,2015-04-09 20:55:31,2019-03-13 02:58:18,11880060,zymx
4567,,,0.0,16.0,2.0,2017-08-04 06:01:57,2019-03-13 02:39:02,30723615,shadow3303
4568,,"Shanghai, China",1.0,0.0,1.0,2017-03-07 05:50:15,2019-04-05 10:03:22,26248402,miaotianshi
4569,不会，不学，不练,深圳,3.0,47.0,12.0,2016-03-11 01:33:37,2019-03-13 21:46:50,17778116,MiracleZhen
4570,,,0.0,0.0,2.0,2016-04-10 22:40:23,2019-04-20 00:58:29,18388910,tyyzj124
4571,我是雷神托尔，为了北方神的荣耀！,,12.0,3.0,25.0,2017-04-15 01:56:36,2019-03-10 21:06:44,27543832,baiyuze
4572,庸人安于世故，学人溺于所习,beijing,7.0,11.0,21.0,2014-05-15 05:15:42,2019-03-04 20:29:18,7591028,naffan2014
4573,Create fun programs,"Beijing,China",0.0,0.0,18.0,2016-06-16 22:22:41,2019-03-18 21:49:22,19986962,flintXZJ
4574,This is it ！,,4.0,5.0,11.0,2017-12-12 18:41:49,2019-04-08 02:54:30,34493772,VisionaryX
4575,,,0.0,0.0,3.0,2016-12-04 19:39:56,2019-03-27 09:38:44,24377581,NatoriMisong
4576,,,1.0,0.0,2.0,2017-08-25 09:42:38,2019-04-02 05:23:32,31350623,sherllyLXL
4577,"想要变优秀，顺其自然是不可能的
我们需要做很多
花很多时间，忍耐并且坚持
纵使站在雨里，也要勇敢前行",杭州,2.0,16.0,10.0,2015-06-11 22:05:39,2018-12-24 00:12:57,12854561,itcats
4578,,localhost,7.0,47.0,25.0,2014-05-18 10:44:52,2019-04-16 10:16:17,7621504,Southhill
4579,,,5.0,2.0,52.0,2015-09-19 21:42:30,2018-08-29 20:18:23,14366570,BB521
4580,,,0.0,0.0,2.0,2019-01-08 06:39:04,2019-02-27 07:45:46,46485364,gelei10
4581,,,0.0,0.0,7.0,2017-09-22 08:21:14,2019-04-20 10:39:00,32198651,konekos
4582,写代码实在是太好了,Hang zhou,2.0,8.0,49.0,2016-07-27 04:55:25,2019-04-15 20:27:52,20680413,ckdlbc
4583,,,0.0,0.0,0.0,2017-08-09 07:18:58,2019-03-27 03:40:26,30866113,Cgreyson
4584,,,0.0,0.0,4.0,2017-01-23 07:58:46,2019-03-03 10:27:13,25299066,xj-L
4585,,,3.0,5.0,23.0,2015-05-06 07:03:08,2019-02-11 22:32:03,12272760,draguo
4586,,,95.0,511.0,44.0,2015-06-29 08:03:12,2019-04-12 07:50:39,13102815,deepred5
4587,I am a stupid sheep,Xi'an China,12.0,7.0,32.0,2015-09-29 01:34:45,2019-04-18 23:23:16,14885050,lichunown
4588,Yes! I'am FuckAll! ,,2.0,0.0,25.0,2015-09-25 21:33:20,2019-03-25 15:07:26,14845582,FuckAll
4589,爱摄影，爱coding,shanghai,21.0,74.0,40.0,2016-07-16 21:41:21,2019-03-07 00:26:00,20496797,imgss
4590,世界尽头的海，原来是我心潮的澎湃声,深圳,3.0,11.0,41.0,2015-04-02 05:05:03,2019-04-02 09:34:53,11769524,hawkli-1994
4591,,,0.0,0.0,3.0,2016-04-11 03:54:33,2019-03-27 03:45:01,18393691,y7852314569
4592,read and write and read and write until bald ：）,,17.0,26.0,21.0,2016-01-08 22:46:42,2019-04-08 21:27:46,16618956,Miller547719886
4593,,,1.0,1.0,6.0,2017-05-23 10:15:02,2018-03-15 21:41:22,28900729,KevinZhouLNQY
4594,,,5.0,16.0,15.0,2017-02-19 22:07:27,2019-04-03 21:43:39,25891214,p5ydn0
4595,"game develop, live in Shanghai, China, love PC games","Shanghai, China",0.0,2.0,33.0,2014-10-10 07:15:17,2019-03-27 03:45:12,9134125,richardxu1983
4596,,wuhan,1.0,6.0,5.0,2014-12-15 07:27:42,2019-04-21 10:01:51,10195276,nockyQ
4597,,,1.0,1.0,15.0,2017-07-19 03:37:13,2019-04-19 09:49:10,30286650,Nevermind1
4598,,,0.0,0.0,3.0,2017-05-26 21:22:49,2019-03-27 03:42:49,28992826,Tshanjie
4599,,hangzhou·china,22.0,4.0,9.0,2015-04-05 04:21:21,2019-04-11 04:26:56,11804958,Zeeech
4600,,,0.0,3.0,3.0,2017-04-11 05:00:00,2019-03-14 04:57:04,27278978,lingtings
4601,,hangzhou,15.0,40.0,110.0,2014-08-27 01:33:10,2019-04-01 18:39:06,8565332,wosta
4602,,,0.0,3.0,33.0,2015-03-30 00:52:00,2019-03-18 04:26:24,11714535,makubexxx
4603,,,0.0,4.0,14.0,2017-03-05 07:23:15,2019-04-11 10:24:40,26200142,NYACC
4604,,,0.0,0.0,3.0,2018-03-15 04:56:49,2019-04-20 22:09:25,37401368,githubofwyh
4605,"The best time to plant a tree is ten years ago, followed by the present.",BeiJing,2.0,2.0,8.0,2018-03-12 23:35:13,2019-04-04 21:28:47,37321135,xiaohuangya123
4606,Front-end engineer in China,"Chengdu, Sichuan, China",0.0,0.0,4.0,2015-01-14 21:31:47,2019-03-02 06:28:52,10540916,smzcs
4607,mou~,hangzhou,45.0,69.0,38.0,2016-05-29 05:53:05,2019-04-08 10:56:38,19633245,kuckboy1994
4608,,,0.0,0.0,1.0,2019-02-26 04:50:07,2019-03-22 03:18:15,48013306,SweepMonkDDW
4609,这个人很懒，什么也没留下(/ω＼),,21.0,20.0,9.0,2014-10-01 04:51:04,2019-03-10 03:47:02,8982774,iozephyr
4610,,,1.0,1.0,19.0,2015-04-19 07:44:21,2019-04-06 09:36:17,12018559,flyinglove
4611,,,0.0,0.0,4.0,2016-05-29 04:32:24,2019-04-20 12:56:49,19632615,abigOrange
4612,,,2.0,56.0,50.0,2014-12-09 07:07:49,2019-03-29 04:09:19,10129088,laozhu123
4613,love music,shanghai  China,25.0,50.0,27.0,2015-03-18 08:01:30,2019-04-06 08:22:34,11538819,kinsliy
4614,,,0.0,0.0,1.0,2016-03-16 09:03:20,2019-02-11 23:02:32,17881151,lipo321
4615,,,2.0,2.0,13.0,2015-08-03 04:07:23,2019-02-22 08:38:59,13621752,xushanning
4616,,,3.0,42.0,9.0,2016-02-19 08:51:10,2019-04-05 09:45:51,17337554,Logphi
4617,s,s,20.0,72.0,25.0,2016-07-26 03:06:27,2019-03-20 05:01:25,20658347,xautumn
4618,,,0.0,0.0,10.0,2015-01-07 20:54:43,2019-04-18 22:39:00,10443351,cober0405
4619,,,0.0,0.0,1.0,2015-01-06 08:00:58,2019-03-27 03:46:32,10419139,toten1982
4620,,,0.0,0.0,0.0,2015-09-06 20:12:26,2019-01-10 01:20:18,14154717,xiaobing7908
4621,"I can fly，love python 

 interest focuses on Machine Learning & Artificial Intelligence.",hefei,7.0,54.0,67.0,2013-04-28 02:01:52,2019-04-09 09:30:50,4278666,xxllp
4622,,,0.0,5.0,37.0,2017-04-05 02:58:50,2019-03-14 03:14:30,26920442,caztg
4623,,,0.0,1.0,0.0,2018-08-02 04:34:22,2019-04-19 08:41:56,42030318,yuan842659360
4624,,,0.0,2.0,12.0,2015-09-29 23:59:16,2019-04-03 08:43:38,14901275,slx618
4625,,,0.0,0.0,15.0,2016-02-27 08:21:45,2019-04-10 20:57:19,17514078,HuangHuaYe
4626,,,2.0,5.0,14.0,2014-02-24 05:57:20,2019-03-27 03:46:42,6770289,apricotd
4627,,上海,5.0,1.0,4.0,2017-01-16 03:16:22,2018-12-25 08:07:15,25147048,aibaiiqpl
4628,,,0.0,0.0,0.0,2018-05-09 05:13:31,2019-03-27 03:46:30,39121380,laoxiao89
4629,http://danjiyou.duapp.com/,,1.0,0.0,20.0,2014-10-20 08:10:17,2019-04-03 07:36:08,9319994,zhangjiafan8652
4630,,,0.0,0.0,30.0,2018-04-21 04:43:32,2019-04-16 20:04:47,38582907,fanmucc
4631,More efforts more happiness,Xi'an,7.0,9.0,36.0,2016-07-28 20:27:56,2019-04-21 08:05:34,20714989,lzl471954654
4632,,,0.0,1.0,15.0,2016-01-17 22:34:12,2019-04-11 21:28:33,16751513,zhanghsgithub
4633,,"Hangzhou, Zhejiang, China",25.0,33.0,9.0,2012-04-30 01:55:54,2019-02-28 08:40:07,1691680,lienhua34
4634,,,0.0,0.0,2.0,2017-04-13 19:35:12,2019-03-27 04:09:14,27461008,donfoi
4635,"Stay hungry, Stay foolish.",,0.0,8.0,8.0,2018-10-21 10:39:42,2019-04-16 22:01:40,44343018,ss-xiong
4636,,,7.0,62.0,456.0,2014-12-30 06:36:09,2019-03-01 07:39:10,10348743,home201448
4637,,Hangzhou,2.0,9.0,14.0,2014-02-26 03:05:30,2019-03-25 06:18:53,6791313,laobaoabc
4638,,"Beijing, China",4.0,4.0,20.0,2015-08-24 21:02:08,2019-04-18 02:23:28,13954991,lvovl
4639,,,6.0,88.0,7.0,2014-04-17 21:54:30,2019-02-18 20:49:37,7332942,huozhiying
4640,,中国,1.0,0.0,13.0,2013-06-23 07:13:03,2018-12-21 15:17:55,4786126,luantao
4641,,,0.0,0.0,23.0,2012-03-29 21:28:33,2019-03-06 02:26:38,1589099,jianliu
4642,,,0.0,1.0,2.0,2016-03-19 21:58:23,2019-04-11 05:46:36,17957510,CrystalFU
4643,I shut my eyes and tried to go to sleep.,KunMing,14.0,33.0,14.0,2016-02-28 04:43:08,2019-04-08 10:09:05,17525759,zibuyu1995
4644,,shanghai,4.0,113.0,10.0,2015-02-12 16:11:16,2019-04-18 21:06:02,10983261,wzy816
4645,,,12.0,46.0,102.0,2014-05-07 00:27:23,2019-02-18 09:54:29,7508404,chenbinqun
4646,,,4.0,2.0,9.0,2016-08-17 01:38:23,2019-04-18 02:04:59,21075288,panio123
4647,,,0.0,0.0,4.0,2016-08-03 20:28:10,2019-01-23 01:08:00,20828301,xiaohh2016
4648,,,0.0,0.0,0.0,2018-08-06 00:46:20,2019-03-27 03:58:40,42131729,cc19900227
4649,,,0.0,0.0,2.0,2014-01-22 16:58:42,2019-04-16 07:28:24,6475941,ylzou
4650,,,0.0,16.0,10.0,2017-08-28 20:06:02,2019-04-13 00:04:47,31425532,wonderfulname
4651,less but better,Beijing,210.0,260.0,77.0,2016-01-30 16:43:47,2019-03-20 09:45:43,16979367,linsir6
4652,gogogo,,2.0,10.0,15.0,2017-01-05 03:14:47,2019-03-27 21:20:01,24932884,xiaobaichiliangpi
4653,,,0.0,0.0,77.0,2013-12-27 04:51:15,2019-04-03 16:26:33,6270007,JockYuan
4654,,,0.0,1.0,8.0,2014-10-06 07:59:16,2019-03-27 03:45:44,9036039,koukoulove
4655,,,0.0,0.0,0.0,2015-03-09 08:40:47,2019-03-29 03:41:32,11390731,echolcs
4656,,,14.0,13.0,291.0,2015-01-21 04:46:17,2018-12-04 00:20:18,10629034,lorgine
4657,,,1.0,2.0,9.0,2017-09-26 06:43:33,2019-04-09 07:29:12,32298410,Oscillator-Phoenix
4658,,"Shenzhen,China",3.0,19.0,33.0,2017-11-11 02:56:20,2019-03-20 20:46:06,33566732,nuczzz
4659,,,2.0,1.0,5.0,2016-03-26 00:17:26,2019-04-08 22:04:01,18081429,Felixcong
4660,,"Hangzhou, China",8.0,105.0,103.0,2014-06-10 07:33:11,2019-02-09 19:45:02,7849093,gmzhang
4661,,,10.0,2.0,4.0,2015-09-15 09:29:13,2019-03-27 08:04:57,14295554,hmh9251
4662,,,0.0,3.0,1.0,2015-03-25 00:40:23,2019-04-10 21:03:10,11642445,gouyaoqing
4663,,,1.0,0.0,9.0,2018-05-18 03:44:46,2019-03-18 04:53:47,39402535,Rxk-github
4664,嵌入式,珠海,0.0,0.0,0.0,2019-03-27 03:32:02,2019-03-27 03:52:42,48982417,dzkjzwlq
4665,研究生在读，Java程序员。,,1.0,0.0,14.0,2018-10-30 05:17:47,2019-03-14 23:32:53,44604996,shiming96
4666,专注技术,,0.0,3.0,43.0,2018-03-20 23:20:37,2019-04-21 03:09:14,37607986,Gstring-w
4667,,,0.0,1.0,11.0,2018-04-27 03:43:23,2019-03-27 03:41:19,38781599,trillionmonster
4668,,,8.0,9.0,22.0,2016-04-10 00:30:22,2019-04-16 03:25:03,18374536,DHPO
4669,,,3.0,15.0,144.0,2017-05-09 22:21:16,2019-04-04 04:53:07,28584833,chengpeixin
4670,匠心，专注,北京 海淀,3.0,3.0,4.0,2013-12-17 07:40:19,2019-04-01 02:27:47,6205729,xiangzi-jiangxin
4671,Android develope！！！,,1.0,2.0,0.0,2018-10-01 21:42:55,2019-04-12 07:19:54,43769694,Twenhimself
4672,Android_Coder.,广州市天河区天河路198号,1.0,8.0,37.0,2016-12-18 22:46:48,2019-04-13 05:31:28,24643848,zhanglu1994
4673,I'm phper,Guangzhou,6.0,1.0,14.0,2017-04-24 04:03:49,2019-03-15 08:11:57,27951298,leejrhuei
4674,,,0.0,1.0,4.0,2015-08-27 22:26:18,2018-10-11 22:16:47,14009488,yjfxiaozi
4675,,,0.0,0.0,0.0,2018-08-31 04:18:41,2019-04-18 20:44:41,42863516,zeigouzi
4676,,,0.0,0.0,22.0,2014-03-06 01:21:23,2019-03-20 05:11:46,6869767,willhu85
4677,,,4.0,3.0,19.0,2016-07-20 04:24:26,2019-04-16 09:33:00,20555239,q876625596
4678,nothing about me,,0.0,0.0,11.0,2018-06-01 02:55:15,2019-04-16 20:34:11,39823822,n9t
4679,,ShangHai,0.0,2.0,45.0,2012-12-17 09:23:53,2018-06-03 21:29:00,3063693,wjzheng
4680,,,0.0,0.0,2.0,2016-10-14 09:33:01,2019-03-11 21:49:36,22840146,694262054
4681,,Shanghai,6.0,5.0,24.0,2014-06-24 23:53:51,2019-03-30 01:30:44,7982092,tongfeifan
4682,I am an author and will bring you some Chinese novels.,,0.0,1.0,3.0,2019-03-20 08:28:31,2019-04-04 03:53:51,48760685,996isu
4683,,,1.0,3.0,4.0,2015-12-17 04:00:18,2019-04-09 22:43:42,16333954,jiongjiongdeGIT
4684,,,0.0,0.0,2.0,2018-07-03 04:27:33,2019-04-03 08:41:25,40791255,mywolfking
4685,,,28.0,2.0,44.0,2012-06-16 08:30:57,2019-04-01 08:08:53,1856788,hangim
4686,hello world,,1.0,1.0,1.0,2015-11-13 10:05:44,2019-04-14 07:21:25,15834912,bigbread
4687,,,1.0,5.0,10.0,2013-12-16 03:20:47,2018-05-09 01:41:30,6195263,farhampton35
4688,"bug开发工程师,前端风水师",Shanghai,12.0,43.0,59.0,2016-08-04 21:32:53,2019-03-15 20:07:05,20850932,zhangximufeng
4689,,,0.0,0.0,1.0,2014-10-15 06:52:48,2019-03-27 03:50:09,9251120,jiahui220
