,bio,location,num_followers,num_following,num_repos,time_created,time_updated,user_id,user_name
3425,,,0.0,2.0,9.0,2017-11-21 06:15:12,2019-03-21 10:12:16,33864745,YizhuoLi
3426,编程路上的一名小骚年,anywhere，China,0.0,4.0,8.0,2016-03-29 00:26:08,2018-10-15 20:11:49,18134207,liyonghui16
3427,do better,"Nanjing,China",3.0,25.0,23.0,2015-06-30 07:14:43,2019-04-20 07:32:56,13118354,DaiZero
3428,"Noob coder, C++ developer",China,5.0,14.0,24.0,2015-04-07 03:56:23,2019-04-08 20:05:01,11832311,samsonwang
3429,,,11.0,55.0,68.0,2015-05-30 07:07:18,2019-03-26 08:42:10,12672186,limushan
3430,,北京,1.0,13.0,4.0,2018-02-26 10:11:57,2019-03-18 02:47:02,36854052,wangkunchn
3431,,,0.0,4.0,4.0,2016-04-23 05:20:55,2019-03-21 10:59:30,18628735,Mikukko
3432,,,0.0,0.0,4.0,2017-03-30 22:52:40,2019-03-27 19:56:27,26808305,majie-cpp
3433,"java coder，全栈学徒

http://www.dageek.cn
https://www.linkedin.com/in/eastseven/",chengdu sichuan china ,33.0,70.0,101.0,2011-07-13 09:34:35,2019-04-19 22:47:49,912902,eastseven
3434,,Shanghai,45.0,12.0,16.0,2017-09-08 10:56:09,2019-03-29 23:26:53,31773746,LennonChin
3435,"keep coding, keep open source",CN,7.0,13.0,15.0,2016-08-01 01:07:11,2019-03-10 01:32:59,20765867,lddsb
3436,,,1.0,0.0,10.0,2012-09-23 00:17:57,2019-04-01 03:28:33,2403344,dizzychen
3437,O Captain My Captain.,China,7.0,10.0,9.0,2012-09-08 06:22:49,2019-02-14 11:54:55,2305981,lingxide
3438,"I draw, dance, and dabble in code.","Palo Alto, CA",71.0,136.0,30.0,2012-03-12 04:40:33,2019-04-15 20:11:31,1528181,cathyxz
3439,,,0.0,0.0,1.0,2017-10-25 01:06:16,2019-03-27 19:56:30,33082029,CangHe
3440,,,0.0,0.0,4.0,2014-11-18 02:26:23,2019-01-26 03:58:46,9817640,yuyinjun
3441,,,0.0,0.0,6.0,2016-04-19 05:17:34,2019-03-29 23:01:35,18550585,GivenZeng
3442,,,1.0,0.0,19.0,2016-07-12 22:05:05,2019-03-28 10:05:14,20431092,LeLe673893702
3443,,,0.0,0.0,9.0,2018-04-09 22:58:49,2019-04-15 22:18:52,38236647,4o4NotF0und
3444,微信公众号：chunjie_tech,,7.0,18.0,7.0,2017-03-15 11:51:14,2019-03-30 06:05:51,26440648,zjhpure
3445,凡所经历，皆是加持。,,0.0,0.0,6.0,2016-09-12 02:45:24,2019-03-27 19:55:09,22144354,hu81966
3446,,,2.0,0.0,6.0,2016-07-01 21:39:03,2019-03-25 01:05:18,20251065,Abvatous
3447,,,0.0,1.0,22.0,2016-03-30 11:06:39,2019-04-08 08:52:46,18171852,405755490
3448,"2016-2018 Georgia Tech Master Student, Major: Computational Science and Engineering","Shanghai, CN",1.0,2.0,14.0,2016-12-03 14:34:42,2019-03-28 20:16:41,24359753,yongzheng9405
3449,null,beijing,5.0,36.0,2.0,2016-07-17 08:55:29,2019-03-04 02:28:54,20502121,henbf
3450,,,6.0,22.0,13.0,2012-03-30 21:15:45,2019-04-18 04:08:42,1592271,aphx1988
3451,,,0.0,0.0,12.0,2018-05-23 05:15:10,2019-02-28 20:40:29,39554599,498303862
3452,加油学习,,12.0,8.0,24.0,2017-05-06 04:34:38,2019-03-21 09:04:27,28480209,yym-yumeng123
3453,Software Engineer ,GuangZhou,26.0,43.0,71.0,2015-11-17 09:34:25,2019-02-21 00:11:15,15891647,zhuayu
3454,,,1.0,0.0,16.0,2016-10-05 08:00:55,2019-04-17 04:06:14,22638382,webtianjia
3455,,,2.0,2.0,13.0,2013-05-01 21:20:20,2019-02-12 11:05:48,4317010,wwpp3399
3456,,,0.0,1.0,16.0,2013-06-02 23:42:01,2019-03-11 23:56:23,4597269,Jelly-Bee
3457,,,0.0,10.0,5.0,2016-07-31 08:40:50,2019-03-12 05:16:54,20754580,yangjiechina
3458,Here I stand,"DaLian, China",0.0,14.0,4.0,2015-05-28 21:09:44,2019-04-09 23:40:14,12652543,bianlizuozishu
3459,give me a star,shanghai,3.0,9.0,85.0,2016-03-20 22:31:26,2019-04-10 04:33:10,17973681,devYoungyang
3460,,,1.0,6.0,24.0,2015-04-27 08:13:10,2019-03-28 00:55:08,12137100,tanshanli
3461,,,1.0,5.0,26.0,2015-12-13 00:03:58,2019-04-09 20:10:29,16273717,andyhuai
3462,,,0.0,0.0,1.0,2019-03-27 19:50:04,2019-03-27 19:50:04,49008855,slei0528
3463,,,0.0,2.0,9.0,2013-08-08 22:21:54,2019-02-17 06:19:23,5194583,ShyUncle
3464,Android Developers,,2.0,14.0,75.0,2016-07-21 10:16:17,2019-04-11 09:51:19,20581586,hanouba
3465,,suzhou.China,1.0,0.0,52.0,2015-05-05 06:59:11,2019-03-22 02:57:20,12251912,RoyXing
3466,,,0.0,4.0,11.0,2015-11-25 07:25:35,2019-03-22 21:00:10,16016640,weiyien
3467,":fist: :octocat: :cn:  I don't like you, just because I didn't work hard enough！！:rose: :biking_man:  :biking_man: :biking_man: :biking_man:",hangzhou,131.0,175.0,590.0,2016-03-05 07:24:16,2019-03-27 19:57:38,17672815,fairyly
3468,,ATL,8.0,98.0,21.0,2014-11-17 15:14:08,2019-04-02 14:13:56,9808120,arbeiter
3469,,,1.0,1.0,3.0,2012-06-09 09:52:07,2019-04-01 20:20:02,1833618,tulip0768
3470,,,0.0,0.0,5.0,2016-09-16 06:50:04,2019-04-12 23:38:03,22236859,ifermo
3471,,,0.0,2.0,18.0,2013-12-25 20:47:08,2019-04-17 03:56:33,6261764,coki230
3472,,,0.0,0.0,4.0,2016-04-04 23:09:47,2019-03-07 07:01:46,18277472,ginkgohat
3473,"Life is brief, and then you die, you know？","Xia Men, China",2.0,2.0,0.0,2015-07-27 02:06:43,2019-02-20 06:43:25,13517177,arsen2010
3474,,,0.0,0.0,18.0,2016-12-08 05:08:21,2019-04-12 09:05:34,24453318,mashanshui
3475,,,0.0,0.0,6.0,2018-05-21 22:59:16,2019-03-04 00:45:35,39509790,Yakun-Liu
3476,Web / Front-end / Jser,ShenZhen,21.0,39.0,53.0,2015-12-28 23:59:30,2019-04-13 23:11:57,16471753,shudery
3477,,,3.0,0.0,24.0,2013-03-17 08:15:13,2019-03-18 20:44:51,3890218,xuhuapeng
3478,,,0.0,5.0,13.0,2017-07-04 04:39:04,2019-04-17 21:15:43,29888250,StarGZZ
3479,,,0.0,1.0,1.0,2017-10-13 00:15:41,2019-04-15 19:36:22,32759242,PavlosMiao
3480,Beijing,Beijing，CHINA,2.0,3.0,14.0,2017-02-06 20:36:27,2019-04-19 01:22:15,25599512,BusinessL
3481,,,0.0,0.0,1.0,2018-07-22 09:50:12,2019-03-28 01:34:04,41545962,Jian787
3482,程序员的美好时代,上海,4.0,14.0,22.0,2017-08-21 07:22:57,2019-04-04 05:08:58,31211064,SwordImmortal
3483,,,2.0,44.0,23.0,2016-09-26 03:42:20,2019-03-20 05:29:44,22443654,iathanasy
3484,我觉得还可以抢救一下。,,1.0,4.0,7.0,2018-08-01 20:19:02,2019-02-27 03:27:26,42016055,l-xue-yu
3485,,,0.0,0.0,3.0,2018-03-27 20:35:40,2019-04-16 22:31:07,37854682,cheungshaopeng
3486,,,0.0,1.0,12.0,2017-02-27 08:51:16,2019-04-15 22:22:11,26063575,012ABC
3487,just like  a flower,"GuangZhou, China",35.0,58.0,24.0,2016-07-01 02:29:52,2019-04-21 10:09:57,20238542,kkxiaojun
3488,,,0.0,1.0,4.0,2017-02-23 23:49:13,2019-03-21 01:11:08,25996420,liaojianwen8023
3489,https://xlange.com,,3.0,5.0,1.0,2015-06-19 09:00:14,2019-03-17 11:06:38,12967709,xlanger
3490,Coding&Thinking,China,0.0,0.0,1.0,2017-03-09 02:11:57,2019-03-05 00:57:51,26295642,LuisChuan
3491,,南京,0.0,4.0,9.0,2012-12-18 07:56:25,2019-04-21 06:12:11,3072202,skwqy
3492,,,0.0,1.0,0.0,2017-04-11 05:23:44,2019-04-02 01:33:45,27279851,MatrixCheng
3493,,,3.0,2.0,10.0,2018-05-09 03:46:03,2019-02-21 20:44:18,39118774,Archernarkiu
3494,,,0.0,3.0,0.0,2018-11-12 01:31:30,2019-04-10 20:15:12,44961479,DemonCoding
3495,,,6.0,32.0,147.0,2014-04-15 02:41:40,2019-02-15 04:49:22,7299670,zhangjianbin
3496,,,0.0,3.0,47.0,2016-12-14 01:42:31,2019-04-12 01:53:56,24561443,MilkXin
3497,,江苏苏州,5.0,15.0,43.0,2016-01-16 22:02:09,2019-04-09 10:36:18,16739728,luwenjiechn
3498,,,1.0,4.0,36.0,2015-09-25 04:59:09,2019-02-26 00:31:13,14835276,nifengfeiyang
3499,,,1.0,2.0,2.0,2015-12-23 21:11:29,2019-01-21 01:03:49,16420632,zjx19930911
3500,,,0.0,0.0,1.0,2015-01-08 00:48:55,2019-01-15 01:15:20,10445456,goodsirlee
3501,,,0.0,1.0,2.0,2019-01-26 22:32:01,2019-04-15 19:16:31,47071963,andwong95
3502,,,0.0,3.0,1.0,2015-04-17 13:12:27,2019-03-27 19:58:32,11998236,songzi1111
3503,"性能测试工程师
熟悉oracle、pl/sql
web自动化",湖南.长沙,11.0,24.0,69.0,2015-08-24 23:35:09,2019-04-03 06:53:17,13956841,PepperPapa
3504,,,2.0,6.0,12.0,2014-08-23 22:03:37,2019-03-21 22:07:32,8534679,mcwz
3505,在码农的路上越走越偏...,,0.0,0.0,2.0,2016-09-16 01:37:45,2019-03-09 14:49:45,22232321,Kotomiko
3506,"Talk is cheap, show you the code.",,1.0,1.0,17.0,2018-09-03 20:41:47,2019-04-09 08:34:21,42952016,MichaelLedger
3507,关于技术，刻意练习，一万小时,China,13.0,1.0,22.0,2015-12-08 05:09:19,2019-04-15 21:13:01,16205739,zhuzhiqiang18
3508,,,0.0,0.0,0.0,2018-11-04 06:51:29,2019-03-03 21:21:58,44745973,1545107886
3509,,,0.0,2.0,4.0,2017-05-05 11:09:26,2019-04-06 03:53:28,28450304,Lim-LinYuanbo
3510,,,0.0,0.0,2.0,2016-03-18 03:58:22,2019-03-14 11:08:44,17923828,BravorLee
3511,,,0.0,0.0,5.0,2016-08-29 05:55:23,2018-09-29 01:09:58,21308557,myunique
3512,,,3.0,1.0,6.0,2014-04-29 20:28:00,2019-04-14 10:34:29,7445138,PK0071
3513,,,2.0,0.0,123.0,2015-03-17 03:53:40,2019-03-27 20:21:46,11517588,zhu260824
3514,One Day ,Chinese,1.0,1.0,11.0,2017-06-25 22:15:15,2019-03-27 19:58:47,29698430,15207108156
3515,,beijing,0.0,1.0,1.0,2018-08-22 22:06:52,2019-04-11 23:18:03,42630277,niuchaung
3516,,xinxilan,0.0,32.0,15.0,2017-05-16 10:21:44,2019-04-07 21:57:43,28734856,fsg001
3517,,,0.0,7.0,6.0,2016-07-06 04:50:21,2019-03-12 21:50:30,20317560,yutouxiansheng
3518,,,0.0,0.0,51.0,2013-12-13 06:36:23,2019-03-03 22:34:39,6177931,Quison
3519,岂有文章倾社稷，从来奸佞覆乾坤。,,26.0,11.0,7.0,2017-12-15 07:49:14,2019-04-21 05:37:59,34574198,liolok
3520,科学の限界を超えて　私は来たんだよ,,101.0,203.0,23.0,2014-12-31 11:19:45,2019-03-27 19:56:15,10359255,lazzzis
3521,,,0.0,0.0,1.0,2018-01-23 04:31:36,2019-03-06 20:31:32,35725342,rjhan
3522,,,0.0,0.0,0.0,2013-08-13 21:50:56,2019-04-01 00:27:17,5226432,chengerpa
3523,,,0.0,0.0,2.0,2018-04-21 03:05:49,2019-02-18 03:31:09,38581268,zjxc
3524,,,3.0,33.0,8.0,2016-12-15 01:19:31,2019-03-06 09:36:34,24582135,heartyo
3525,,Ji Nan,2.0,4.0,7.0,2014-06-15 00:41:28,2019-04-10 19:40:44,7892223,hypnoid
3526,,,0.0,4.0,0.0,2013-05-28 21:02:01,2018-12-25 19:33:00,4555153,sankycui
3527,,China,4.0,10.0,3.0,2012-12-17 06:47:13,2019-04-20 23:31:32,3062671,llearn
3528,,,0.0,0.0,4.0,2017-11-16 09:15:22,2019-02-13 04:16:32,33724696,BKfenglin
3529,,,0.0,7.0,174.0,2011-04-07 04:14:01,2019-02-19 21:56:49,714908,fox3000wang
3530,，,KunMing,46.0,267.0,988.0,2013-07-17 06:08:56,2019-04-17 19:45:43,5030373,androiddream
3531,~~fly,深圳,4.0,52.0,34.0,2017-05-24 09:59:37,2019-03-30 07:46:12,28927771,xwdz
3532,,杭州,10.0,23.0,38.0,2016-07-20 08:13:52,2019-03-04 00:47:03,20558748,relish-wang
3533,,,0.0,0.0,0.0,2019-03-27 19:56:37,2019-03-27 19:56:37,49008993,no256
3534,QAQ,,0.0,4.0,1.0,2017-11-19 07:12:11,2019-04-18 20:38:15,33804090,ggdxwz
3535,,CHINA,0.0,5.0,101.0,2014-12-30 20:37:19,2019-02-20 07:35:22,10354165,523499159
3536,Face the sun,,4.0,6.0,19.0,2014-07-15 09:52:39,2019-03-24 03:50:14,8170476,stormysky
3537,,,1.0,1.0,12.0,2014-02-07 08:16:37,2019-04-06 21:06:28,6615797,JerJang
3538,,,1.0,1.0,13.0,2014-09-28 22:57:41,2019-03-11 22:19:55,8953286,ysjipicf
3539,,,1.0,6.0,1.0,2018-01-22 22:50:48,2018-03-30 00:59:39,35716548,qingzhengwen
3540,,,0.0,0.0,3.0,2016-12-21 20:13:43,2019-04-12 00:48:58,24707427,sj13824803000
3541,,,0.0,0.0,0.0,2016-10-11 00:09:56,2019-01-16 03:52:16,22761739,lveRen
3542,,,0.0,0.0,0.0,2016-12-27 19:53:51,2019-02-25 19:46:52,24800663,SuperCatss
3543,,,0.0,0.0,0.0,2019-02-18 17:00:24,2019-02-18 17:00:25,47760640,rock-skinned-bird
3544,,,0.0,0.0,4.0,2014-10-11 10:20:31,2018-11-13 20:17:46,9153432,f624728887
3545,,,0.0,0.0,0.0,2017-07-31 01:30:08,2019-03-27 19:59:39,30587265,chunhuiLuo
3546,,,13.0,66.0,15.0,2012-10-16 20:27:51,2018-07-09 20:14:38,2577119,wwx0102
3547,AndroidDeveloper,"Hangzhou, China",9.0,4.0,14.0,2015-04-20 04:34:06,2019-02-24 03:28:02,12031042,wangtaoT
3548,,,3.0,44.0,9.0,2018-02-23 03:16:00,2019-04-15 09:57:17,36758252,minakamikotori
3549,,厦门,1.0,2.0,1.0,2014-11-13 21:19:29,2019-03-13 00:52:34,9734385,sulexiu
3550,,,2.0,4.0,23.0,2016-01-05 21:37:52,2019-01-09 01:36:39,16568963,LisonEvf
3551,,杭州,1.0,20.0,2.0,2015-12-23 05:01:29,2019-04-12 22:49:53,16412593,yqy159
3552,,,1.0,1.0,0.0,2016-05-30 00:31:58,2019-02-14 04:38:15,19643071,lj865074284
3553,态度决定一切,"Chengdu, China",18.0,76.0,90.0,2014-11-17 08:01:35,2019-02-24 06:31:07,9801323,XiaochenCui
3554,,北京市大兴区,2.0,6.0,7.0,2015-10-25 11:01:32,2019-04-09 06:46:31,15311758,308823810
3555,,,0.0,0.0,0.0,2016-06-30 07:56:20,2019-03-28 22:34:49,20225741,XiaYueYue
3556,路要一步一步走，步子迈大了，容易扯着蛋,,1.0,0.0,2.0,2015-12-28 08:34:24,2019-03-10 22:44:44,16463865,tongfuzz
3557,,,4.0,7.0,14.0,2011-01-11 03:02:07,2019-04-14 10:21:45,557010,hydrogen2005
3558,,,0.0,0.0,5.0,2014-05-05 17:50:37,2019-04-01 01:57:11,7494137,ymq001
3559,,,1.0,3.0,13.0,2011-12-29 08:43:48,2019-04-21 08:42:06,1292477,buptUnixGuys
3560,,,0.0,1.0,6.0,2016-07-04 20:34:35,2019-01-31 03:02:06,20290790,sunt1009
3561,,,1.0,1.0,44.0,2015-01-28 01:35:13,2019-04-05 20:29:51,10737023,zhujunpeng
3562,,,0.0,0.0,40.0,2016-12-26 02:09:07,2019-04-08 20:09:05,24772724,seeyou363
3563,,Beijing,2.0,7.0,8.0,2016-11-28 03:51:19,2019-02-26 22:20:32,24221158,17600293490
3564,a student from China,XinJiang Province,0.0,0.0,1.0,2018-03-20 11:05:16,2019-03-06 07:03:35,37589743,Bruceone123
3565,,,218.0,0.0,39.0,2015-08-11 22:05:30,2019-03-31 20:58:12,13758605,yangbo5207
3566,爱折腾,Hangzhou,5.0,2.0,23.0,2015-08-11 09:41:10,2019-04-17 02:24:31,13750214,kuretru
3567,,,3.0,2.0,22.0,2015-11-18 01:50:36,2019-04-01 04:57:03,15903178,unclepan
3568,"Stay Hungry, Stay Foolish","China,HeFei",7.0,28.0,7.0,2015-12-23 02:49:43,2019-04-18 10:11:49,16411177,RomanticEncounter
3569,,china,2.0,0.0,17.0,2015-09-19 23:32:20,2019-01-04 03:33:51,14367223,meimz
3570,,,1.0,3.0,6.0,2017-05-14 07:06:07,2019-04-09 04:43:04,28686300,Kakashi1996
3571,developer,china,14.0,55.0,15.0,2015-01-25 19:57:22,2019-03-29 00:58:13,10701352,connself
3572,,China,2.0,24.0,9.0,2016-06-05 03:15:17,2019-04-12 09:42:28,19758341,strange-life
3573,,,0.0,0.0,21.0,2013-06-21 03:49:13,2019-04-01 02:49:52,4758001,zhonghe987
3574,,,0.0,0.0,13.0,2015-09-23 20:15:13,2019-01-13 01:37:31,14813834,richard-tai
3575,,,0.0,13.0,66.0,2017-05-10 07:47:58,2019-03-30 23:06:56,28598109,lsjbfc
3576,,"Shenzhen,E-Mail:gr201655@163.com",3.0,0.0,8.0,2016-10-31 03:58:38,2019-03-05 05:21:43,23165058,GIVEWAYTO
3577,,,0.0,4.0,7.0,2015-06-27 22:42:58,2019-03-24 21:00:35,13083058,Madongming
3578,,,0.0,3.0,0.0,2018-01-31 22:19:01,2019-04-01 04:06:44,36022521,En-TzuChi
3579,,杭州，浙江,9.0,29.0,15.0,2016-09-18 00:43:25,2019-04-18 09:44:46,22270117,shilinlee
3580,Java工程师，Android工程师,长春,1.0,0.0,1.0,2018-11-19 20:38:55,2019-04-18 05:20:25,45187335,LonelyZJ
3581,,"Shenzhen, China",1.0,8.0,7.0,2017-06-26 22:49:08,2019-03-31 04:55:03,29722085,ddrsql
3582,,,0.0,1.0,3.0,2014-04-17 23:07:36,2019-03-27 20:00:29,7333355,T4zsw
3583,rookie,"Nanjing,China",0.0,0.0,13.0,2017-04-15 01:39:55,2019-03-18 21:30:19,27543082,Liangzhenfeng1024
3584,,,3.0,27.0,20.0,2013-08-14 12:30:21,2019-04-20 09:36:33,5231552,t1633361
3585,just for fun,,1.0,22.0,6.0,2015-04-27 01:32:55,2019-03-21 05:36:12,12132115,823844596
3586,,,4.0,11.0,25.0,2016-04-11 22:06:31,2019-04-14 20:57:25,18411410,wangjianquan
3587,,,0.0,0.0,0.0,2018-12-06 01:30:08,2019-03-27 19:59:42,45650844,wangzhipeng0916
3588,,HangZhou,33.0,11.0,46.0,2015-08-27 03:24:37,2019-03-26 08:49:43,13995319,nmgwddj
3589,,,0.0,2.0,4.0,2014-07-14 21:34:48,2019-03-20 21:22:22,8164509,liunaixi
3590,初学者,WuHan  China,3.0,20.0,24.0,2015-08-04 06:54:00,2019-03-28 00:02:32,13642042,yf-web
3591,,,3.0,10.0,21.0,2014-03-15 00:21:10,2019-04-12 01:22:45,6957530,chenbinghua
3592,,Beijing,3.0,7.0,10.0,2016-09-25 23:42:36,2019-04-04 20:29:06,22439374,Chengyanzhao
3593,,beijing,0.0,0.0,9.0,2012-02-03 02:52:41,2019-03-27 20:02:40,1404589,daybug
3594,,,2.0,0.0,37.0,2017-08-27 08:48:14,2019-04-02 04:10:10,31386924,wengdongyang
3595,,,0.0,0.0,0.0,2017-08-14 21:35:36,2018-12-19 03:50:23,31024866,qq103733
3596,,,5.0,11.0,12.0,2016-08-17 10:08:45,2019-04-18 00:00:15,21084596,tangleiNUAA
3597,,china,0.0,4.0,98.0,2015-06-28 09:58:09,2019-04-18 05:58:19,13087657,crazyman106
3598,,,0.0,0.0,0.0,2019-03-27 19:58:50,2019-03-27 19:58:50,49009046,fangzteng
3599,"www.nongshanie.com
www.92hou.com",,1.0,3.0,34.0,2017-03-09 01:31:24,2019-04-02 06:30:12,26294854,nongshanie
3600,,china,2.0,7.0,66.0,2013-02-26 01:13:15,2019-04-16 19:54:36,3701665,heartinfei
3601,coder,BeiJing,2.0,20.0,12.0,2015-08-18 21:44:36,2019-03-24 04:56:34,13862021,huangzhengneng
3602,,,0.0,0.0,35.0,2015-07-23 02:11:20,2019-04-06 04:41:00,13463742,haoyunZhou
3603,,,0.0,0.0,0.0,2017-11-30 00:03:31,2019-03-22 04:07:17,34118660,YanceyHo
3604,,,0.0,0.0,24.0,2017-02-13 22:57:54,2019-04-17 22:46:50,25760524,yuzhouzhijia520
3605,Android & iOS developer,,6.0,5.0,2.0,2014-04-16 19:45:12,2019-04-04 02:34:13,7321087,WangYng
3606,,,1.0,1.0,2.0,2016-03-02 01:17:38,2019-04-02 05:45:01,17586390,vampireXia
3607,,,4.0,1.0,17.0,2016-07-25 08:13:15,2018-12-16 01:54:02,20642737,yan5
3608,,,1.0,0.0,6.0,2016-10-05 22:07:46,2019-04-18 09:14:38,22651329,zhangshaofeng-china
3609,,,0.0,0.0,17.0,2017-08-01 05:55:54,2019-03-22 00:53:18,30623775,TryACatch
3610,,,22.0,485.0,33.0,2013-04-19 08:55:10,2019-04-18 02:45:11,4202013,WeJie
3611,Finding a awesome remote job.,shenzhen,10.0,0.0,23.0,2014-12-19 09:02:20,2019-04-06 02:35:29,10244002,zengxiaoluan
3612,,,1.0,0.0,0.0,2018-08-31 19:57:32,2019-03-31 07:42:59,42881276,zhshch9527
3613,,,0.0,0.0,4.0,2016-10-08 02:50:01,2019-03-27 20:15:46,22703040,httplzc
3614,Years of poetry,WuHan China,1.0,2.0,3.0,2017-06-25 23:07:55,2019-03-21 09:19:29,29699098,xieccc
3615,,,2.0,1.0,16.0,2015-10-15 06:19:25,2019-04-09 02:34:34,15140725,g1084164986
3616,,,0.0,0.0,8.0,2015-11-07 22:22:03,2019-04-11 22:00:21,15711066,caixiaoguang
3617,,,0.0,0.0,8.0,2016-08-23 19:20:25,2019-03-17 07:41:56,21208853,kaiwen1811
3618,,"Chengdu, Sichuan, China",5.0,12.0,59.0,2014-03-20 03:58:08,2019-04-17 09:32:46,7008947,liuweiccy
3619,,,0.0,5.0,26.0,2015-04-12 10:26:34,2019-03-18 21:51:11,11912549,kevinchfe
3620,,,3.0,23.0,12.0,2013-08-17 20:17:04,2019-03-28 04:45:18,5253076,leoshuyi
3621,,Taiwan,21.0,39.0,74.0,2012-11-04 10:50:54,2019-03-25 01:29:15,2720857,ymhuang0808
3622,A Java Web Developer.,China,8.0,21.0,7.0,2015-08-27 05:43:32,2019-04-10 11:26:13,13997269,kyle18th
3623,,,0.0,0.0,17.0,2018-12-24 21:37:49,2019-02-24 09:21:36,46117648,github-antry
3624,,,1.0,1.0,48.0,2015-11-20 06:27:33,2019-03-01 06:59:21,15941632,qq912276337
3625,iOS开发者,北京,1.0,0.0,9.0,2015-12-21 01:03:32,2019-03-27 20:01:55,16378974,seanbang1024
3626,"A coder, an operator",,136.0,51.0,27.0,2013-07-11 00:47:35,2019-04-17 23:39:49,4987102,kinosang
3627,"Each tomorrow, find us father than today.",,1.0,3.0,7.0,2017-08-03 04:43:16,2019-04-01 01:24:06,30689571,HyperionZhou
3628,,,0.0,0.0,1.0,2018-08-31 18:17:24,2019-02-20 04:59:56,42880238,xzy1586
3629,,,0.0,0.0,20.0,2015-03-11 08:31:12,2019-03-27 02:04:41,11424697,wubostc
3630,,,2.0,0.0,6.0,2016-01-31 09:39:15,2018-07-27 02:51:44,16987074,loserwang-w
3631,,,0.0,0.0,2.0,2015-06-10 12:22:07,2019-03-17 22:40:48,12833674,demonzoo
3632,,,0.0,1.0,7.0,2016-07-15 03:24:42,2018-11-19 00:53:38,20473163,zhcngh
3633,,,1.0,0.0,2.0,2016-03-29 22:40:11,2019-03-27 20:01:00,18158040,QiuShangZhen
3634,,,0.0,2.0,4.0,2017-07-16 20:03:44,2019-03-28 23:22:47,30221101,quanquan1996
3635,一个野生程序员,,0.0,0.0,7.0,2014-12-22 22:58:11,2019-03-05 22:48:36,10276502,YanShanShuo
3636,😂心静如水才能写出好代码!😂,"Shenzhen, China",16.0,42.0,50.0,2012-12-27 21:05:08,2019-03-29 08:14:56,3138444,p709723778
3637,,,0.0,0.0,0.0,2017-02-12 04:54:35,2019-04-13 12:40:42,25719644,li13643577508
3638,,,1.0,0.0,5.0,2016-09-06 02:00:46,2019-03-13 06:26:25,22021745,moomlsy
3639,,,2.0,7.0,8.0,2013-03-11 02:23:02,2019-03-26 20:45:36,3829301,zhuchenxi
3640,,济南,0.0,5.0,6.0,2018-01-10 03:05:47,2018-12-24 04:39:35,35290143,wangchunleioo
3641,,golang pkg earth,26.0,8.0,23.0,2013-07-11 10:44:15,2019-03-07 03:31:07,4990931,golangpkg
3642,learning skills from there ,,0.0,0.0,8.0,2014-09-26 22:40:33,2019-03-26 03:23:31,8935585,LiFacheng
3643,,,2.0,1.0,9.0,2014-03-22 23:51:23,2019-04-12 21:36:21,7036034,ericV-li
3644,,,0.0,2.0,39.0,2017-08-17 22:49:09,2019-02-14 01:35:04,31120229,ryan-bin
3645,Love peace && Love cat && Love life,南京,1.0,20.0,22.0,2015-04-21 00:53:34,2019-02-28 21:02:34,12044982,94haox
3646,,,1.0,4.0,9.0,2018-06-02 08:16:17,2019-04-01 20:31:25,39857406,Fushengliangnian
3647,"The more you learn, the more you know how small you are.","Nagoya, Japan",9.0,17.0,13.0,2015-09-02 00:06:54,2019-04-11 22:17:08,14086462,qfxl
3648,,,1.0,1.0,6.0,2015-03-05 01:06:24,2018-11-28 20:08:16,11326874,erduoz
3649,,,0.0,2.0,2.0,2016-04-08 23:05:35,2019-04-12 01:44:52,18359876,SimpleSky
3650,wzh.party,杭州,8.0,24.0,109.0,2016-03-05 12:50:06,2019-04-05 08:30:43,17676766,Avolons
3651,java，go 工程师,,9.0,3.0,44.0,2017-11-24 07:52:14,2019-04-19 11:56:38,33958530,pibigstar
3652,,,0.0,1.0,7.0,2012-10-06 01:55:09,2019-03-08 01:22:26,2498958,s349856186
3653,,,0.0,1.0,5.0,2016-06-22 01:49:17,2019-04-17 22:35:28,20083399,spiritbuild
3654,A cute student.,"Hefei, China",2.0,1.0,13.0,2016-06-07 09:30:36,2019-03-27 19:54:15,19801166,cutecutecat
3655,"A hardware engineer, who always try to figure out how Linux works and the driver issue.",BeiJing,0.0,3.0,14.0,2011-10-28 02:35:18,2019-04-10 08:48:39,1157372,liubochao
3656,Android Developer,ChengDu,192.0,99.0,81.0,2015-05-13 01:08:45,2019-04-20 02:42:58,12423772,a-voyager
3657,,china,0.0,0.0,23.0,2016-11-05 09:52:21,2019-03-03 07:31:12,23279667,chengfengfengwang
3658,,,0.0,1.0,20.0,2018-01-19 04:06:13,2019-03-17 10:32:42,35595181,BYLBJ
3659,,,0.0,0.0,2.0,2019-01-02 01:44:16,2019-04-05 10:54:47,46311457,jaysql11
3660,grow grow grow,CN,0.0,0.0,4.0,2017-02-28 04:06:03,2019-04-11 08:40:52,26083484,Pingxh
3661,,,0.0,0.0,2.0,2016-10-28 22:19:43,2019-04-09 20:28:36,23131853,Oulang
3662,,,0.0,3.0,19.0,2016-03-23 04:42:59,2019-04-14 06:45:00,18027183,pasBone
3663,haha,,0.0,7.0,9.0,2017-04-28 20:32:15,2019-04-12 00:57:42,28171892,hua7381
3664,,,0.0,0.0,8.0,2015-10-16 11:24:41,2019-02-25 00:48:48,15160891,outman12034
